X,Y,Z,Stress_MPa
25.799999237060547,54.599998474121094,5.0,1.79570580576849
23.232555389404297,54.47236633300781,0.0,0.5424604443692771
24.767444610595703,54.47236633300781,0.0,0.5169471178068539
24.767444610595703,54.47236633300781,5.0,1.9247241595173163
23.232555389404297,54.47236633300781,5.0,1.9184250390158013
1.5271081924438477,54.494869232177734,0.0,0.4954431985907747
1.5271081924438477,54.494869232177734,5.0,3.920958658829209
46.47289276123047,54.494869232177734,0.0,0.4260391648964115
47.97249984741211,55.375,5.0,2.026699048756432
46.47289276123047,54.494869232177734,5.0,2.126947879540161
23.14405632019043,54.56427764892578,0.0,0.4870402339905774
24.855945587158203,54.56427764892578,0.0,0.4668383221235909
24.855945587158203,54.56427764892578,5.0,1.9262814437605271
23.14405632019043,54.56427764892578,5.0,1.86817128207314
1.6166083812713623,54.581172943115234,0.0,0.5265905237909744
1.6166083812713623,54.581172943115234,5.0,3.8240962924532527
46.383392333984375,54.581172943115234,0.0,0.5148498012244584
46.383392333984375,54.581172943115234,5.0,2.137172024758588
23.041255950927734,54.63985824584961,0.0,0.44159501570471976
24.958744049072266,54.63985824584961,0.0,0.4453070694323355
24.958744049072266,54.63985824584961,5.0,1.7942972443173308
23.041255950927734,54.63985824584961,5.0,1.9325052021202207
1.7191357612609863,54.65150451660156,0.0,0.4782459046999391
1.7191357612609863,54.65150451660156,5.0,3.9095078679082342
46.28086471557617,54.65150451660156,0.0,0.5127764617092316
46.28086471557617,54.65150451660156,5.0,2.0561966636880835
2.43536376953125,54.666099548339844,0.0,0.45513224234169364
22.308218002319336,54.66759490966797,0.0,0.4102653591461876
22.308218002319336,54.66759490966797,5.0,1.97948515387314
25.691783905029297,54.66759490966797,0.0,0.5588910948572042
45.56463623046875,54.666099548339844,0.0,0.44173069662595027
45.56463623046875,54.666099548339844,5.0,1.9489322227554335
2.43536376953125,54.666099548339844,5.0,3.6858771165099227
25.691783905029297,54.66759490966797,5.0,1.6860433426203658
22.927133560180664,54.69691848754883,0.0,0.4672761995433718
23.184253692626953,55.362483978271484,0.0,0.4783647856102402
25.072866439819336,54.69691848754883,0.0,0.46939449044494835
25.072866439819336,54.69691848754883,5.0,1.7810180903782564
22.927133560180664,54.69691848754883,5.0,1.8969152589267457
24.815746307373047,55.362483978271484,5.0,1.835633249639952
1.8318742513656616,54.70393371582031,0.0,0.5422332565624974
1.8318742513656616,54.70393371582031,5.0,3.8106602376326886
46.16812515258789,54.70393371582031,0.0,0.5568957889722825
2.0846221446990967,55.375,5.0,3.854315318012504
46.16812515258789,54.70393371582031,5.0,2.0011388723591086
2.3205838203430176,54.713890075683594,0.0,0.496629006185544
2.0846221446990967,55.375,0.0,0.5479745634496779
45.67941665649414,54.713890075683594,0.0,0.4396488654170705
45.67941665649414,54.713890075683594,5.0,1.960306891477439
2.3205838203430176,54.713890075683594,5.0,3.765246332278304
22.426326751708984,54.71586990356445,0.0,0.5190589500988462
22.426326751708984,54.71586990356445,5.0,1.928289808380157
25.57367515563965,54.71586990356445,0.0,0.5112708659827663
23.158809661865234,55.375,5.0,1.8823695357048416
25.57367515563965,54.71586990356445,5.0,1.8116138879605577
22.804988861083984,54.73381042480469,0.0,0.45856436428079056
23.158809661865234,55.375,0.0,0.5638699305413925
24.815746307373047,55.362483978271484,0.0,0.5046659162905935
25.195011138916016,54.73381042480469,0.0,0.5095271917114691
25.195011138916016,54.73381042480469,5.0,1.8458350734296434
23.184253692626953,55.362483978271484,5.0,1.830698623701683
22.804988861083984,54.73381042480469,5.0,1.9882279709217558
24.8411922454834,55.375,5.0,1.9229808601109988
1.9517261981964111,54.73701477050781,0.0,0.4642988783652452
1.9517261981964111,54.73701477050781,5.0,3.789655579588551
46.048274993896484,54.73701477050781,0.0,0.47294415850536664
46.048274993896484,54.73701477050781,5.0,2.0301151056669697
2.19948410987854,54.7420654296875,0.0,0.5558746665179387
45.80051803588867,54.7420654296875,0.0,0.5003833998163828
45.80051803588867,54.7420654296875,5.0,2.024081422412171
2.19948410987854,54.7420654296875,5.0,3.7301057241372826
22.5509090423584,54.74342346191406,0.0,0.4847069683250703
22.5509090423584,54.74342346191406,5.0,1.9183944820310457
25.4490909576416,54.74342346191406,0.0,0.44989473293464305
24.8411922454834,55.375,0.0,0.45940279731881145
25.4490909576416,54.74342346191406,5.0,1.8399917543886573
22.678359985351562,54.74946212768555,0.0,0.45482175554840104
25.32164192199707,54.74946212768555,0.0,0.5716182714075578
25.32164192199707,54.74946212768555,5.0,1.9020091553161245
22.678359985351562,54.74946212768555,5.0,1.831769091979984
2.075394630432129,54.74984359741211,0.0,0.4637247319300921
2.075394630432129,54.74984359741211,5.0,3.7163356226855946
45.92460632324219,54.74984359741211,0.0,0.44643871209856506
45.92460632324219,54.74984359741211,5.0,2.098206425268312
2.0846221446990967,54.749263763427734,0.0,0.5252878589028597
2.0846221446990967,54.749263763427734,5.0,3.7352397330925102
0.02750009298324585,55.375,0.0,0.4246594440072061
0.02750009298324585,55.375,5.0,3.914178307604252
0.46776607632637024,58.17668914794922,0.0,0.4692502940670953
0.9355321526527405,56.0,0.0,0.5053956477183443
2.0846221446990967,56.0,0.0,0.4820276051202218
21.064468383789062,56.0,0.0,0.369432947001726
5.185713768005371,56.0,0.0,0.4527761890283432
22.809703826904297,55.54672622680664,0.0,0.5367279648912295
22.809703826904297,55.54672622680664,5.0,1.8391443439714932
25.190296173095703,55.54672622680664,0.0,0.5073371606393045
26.935531616210938,56.0,0.0,0.4823891296083847
27.882051467895508,56.0,0.0,0.49371116497059386
47.06446838378906,56.0,0.0,0.4700244845606501
46.01267623901367,67.84661865234375,0.0,0.443085379649836
46.01267623901367,67.84661865234375,5.0,1.5657658101106937
0.46776607632637024,58.17668914794922,5.0,3.8113587021861357
2.0846221446990967,56.0,5.0,3.7786189502397534
0.9355321526527405,56.0,5.0,3.8695993690693156
5.185713768005371,56.0,5.0,3.2459313153251603
21.064468383789062,56.0,5.0,1.9927994122136243
26.935531616210938,56.0,5.0,1.7937107733639366
25.190296173095703,55.54672622680664,5.0,1.834919587118941
27.882051467895508,56.0,5.0,1.7845874935020525
47.06446838378906,56.0,5.0,2.0081059213679118
45.234283447265625,67.64661407470703,5.0,1.4355566949174825
22.472742080688477,55.79307556152344,0.0,0.4587040883971963
22.472742080688477,55.79307556152344,5.0,2.0664472263385463
25.527257919311523,55.79307556152344,0.0,0.4796292973010059
25.527257919311523,55.79307556152344,5.0,1.8467849454172676
22.183561325073242,56.094085693359375,0.0,0.4823335951206097
22.183561325073242,56.094085693359375,5.0,1.8627784325159105
25.81644058227539,56.094085693359375,0.0,0.5422150048269224
25.81644058227539,56.094085693359375,5.0,1.7983718371933133
27.882051467895508,62.02330780029297,0.0,0.4185328390381447
27.882051467895508,62.02330780029297,5.0,1.630641335800535
45.234283447265625,67.64661407470703,-1.734723475976807e-15,0.5474231710915924
2.0846221446990967,63.3123893737793,0.0,0.47538020009706
2.0846221446990967,63.3123893737793,5.0,3.6231998273646915
19.234285354614258,67.64661407470703,0.0,0.5632275211775574
20.01267433166504,67.84661865234375,0.0,0.53871172866122
21.68140411376953,57.2274284362793,0.0,0.38578126222614534
21.781814575195312,56.82227325439453,0.0,0.4975617206445008
21.950904846191406,56.44064712524414,0.0,0.45794377995366325
26.049095153808594,56.44064712524414,0.0,0.5232727888574674
26.218185424804688,56.82227325439453,0.0,0.502721238286692
26.31859588623047,57.2274284362793,0.0,0.51314533012694
21.950904846191406,56.44064712524414,5.0,1.8997104252367607
21.781814575195312,56.82227325439453,5.0,1.896371369140138
21.68140411376953,57.2274284362793,5.0,2.0264548017774167
19.234285354614258,67.64661407470703,5.0,1.8034512463970391
26.049095153808594,56.44064712524414,5.0,1.7621111068535549
26.31859588623047,57.2274284362793,5.0,1.7331896941983733
26.218185424804688,56.82227325439453,5.0,1.7958198535414926
20.01267433166504,67.84661865234375,5.0,1.7802461083677588
27.882051467895508,67.17668914794922,0.0,0.5819505593893061
27.882051467895508,67.17668914794922,5.0,1.6240772049786834
1.9873250722885132,67.84661865234375,0.0,0.5664682941429229
1.9873250722885132,67.84661865234375,5.0,3.5627166229898393
28.765714645385742,67.64661407470703,-1.734723475976807e-15,0.5445693348106233
28.765714645385742,67.64661407470703,5.0,1.5362421196061837
2.0846221446990967,67.84661865234375,0.0,0.4729616986954488
2.7657151222229004,67.64661407470703,0.0,0.5339419907627273
2.7657151222229004,67.64661407470703,5.0,3.486041333658174
2.0846221446990967,67.84661865234375,5.0,3.543872710473871
27.98732566833496,67.84661865234375,0.0,0.47597132542619186
27.98732566833496,67.84661865234375,5.0,1.5107633112824792
5.185713768005371,67.84661865234375,0.0,0.3636290432039121
5.185713768005371,67.64661407470703,0.0,0.5482776244983815
5.185713768005371,67.64661407470703,5.0,3.0466928919396103
5.185713768005371,67.84661865234375,5.0,3.122654869414995
2.0846221446990967,68.46577453613281,0.0,0.5131468387670536
2.8285720348358154,68.04661560058594,0.0,0.3958045293000433
5.185713768005371,68.04661560058594,0.0,0.40977649504801145
19.171428680419922,68.04661560058594,0.0,0.4186497487755674
18.441246032714844,77.84661865234375,0.0,0.47911448312074684
18.441246032714844,77.84661865234375,5.0,1.7268150302233267
28.828571319580078,68.04661560058594,-1.734723475976807e-15,0.5517644094149564
45.17142868041992,68.04661560058594,0.0,0.5285939021192738
30.337142944335938,77.64661407470703,-1.734723475976807e-15,0.5006845346397047
29.558753967285156,77.84661865234375,0.0,0.46352207682604674
44.441246032714844,77.84661865234375,0.0,0.45983307226426917
44.441246032714844,77.84661865234375,5.0,1.2558449750165237
2.0846221446990967,68.46577453613281,5.0,3.4687829915229447
2.8285720348358154,68.04661560058594,5.0,3.5184087843471477
5.185713768005371,68.04661560058594,5.0,3.040032791013135
19.171428680419922,68.04661560058594,5.0,1.8144059455538304
17.662857055664062,77.64661407470703,5.0,1.7701260323812453
28.828571319580078,68.04661560058594,5.0,1.5450069515586558
29.558753967285156,77.84661865234375,5.0,1.3173691817859354
45.17142868041992,68.04661560058594,5.0,1.5345282304724681
43.66285705566406,77.64661407470703,5.0,1.1448782145740506
43.66285705566406,77.64661407470703,-1.734723475976807e-15,0.4972555555609596
4.3371429443359375,77.64661407470703,5.0,2.954861035106704
4.3371429443359375,77.64661407470703,0.0,0.4928315367592491
17.662857055664062,77.64661407470703,0.0,0.44677051671208606
30.337142944335938,77.64661407470703,5.0,1.3690966266447941
3.5587549209594727,77.84661865234375,0.0,0.5515671354409835
3.5587549209594727,77.84661865234375,5.0,3.1740738415186622
5.185713768005371,77.84661865234375,0.0,0.5483673379008217
5.185713768005371,77.64661407470703,0.0,0.42413047625215977
5.185713768005371,77.64661407470703,5.0,2.897810574806136
5.185713768005371,77.84661865234375,5.0,2.8362876736042058
5.13018274307251,87.84661865234375,0.0,0.6322466718371108
5.185713768005371,83.04661560058594,0.0,0.4341893368371548
4.400000095367432,78.04661560058594,0.0,0.5105608621712973
5.185713768005371,78.04661560058594,0.0,0.43727177661693456
17.600000381469727,78.04661560058594,0.0,0.597921593026072
16.86981773376465,87.84661865234375,0.0,0.5278164129983013
16.86981773376465,87.84661865234375,5.0,1.5536609988085774
31.13018226623535,87.84661865234375,0.0,0.5068594446029224
31.908571243286133,87.64661407470703,-1.734723475976807e-15,0.48151366997966083
30.399999618530273,78.04661560058594,0.0,0.46343089878465793
43.60000228881836,78.04661560058594,-1.734723475976807e-15,0.5046963597948292
42.869815826416016,87.84661865234375,0.0,0.45718829823214224
42.869815826416016,87.84661865234375,5.0,0.923573227800026
4.400000095367432,78.04661560058594,5.0,2.969717256501024
5.185713768005371,83.04661560058594,5.0,2.8321563756245554
5.13018274307251,87.84661865234375,5.0,2.7915396530529666
5.185713768005371,78.04661560058594,5.0,2.8652552090539345
17.600000381469727,78.04661560058594,5.0,1.774833771896399
16.091428756713867,87.64661407470703,5.0,1.6726234973109917
30.399999618530273,78.04661560058594,5.0,1.3512084393592647
31.13018226623535,87.84661865234375,5.0,1.1815873050611045
43.60000228881836,78.04661560058594,5.0,1.1532956233046299
42.0914306640625,87.64661407470703,5.0,0.8731286498824241
42.0914306640625,87.64661407470703,-1.734723475976807e-15,0.5044249216861066
16.091428756713867,87.64661407470703,0.0,0.45426299108639334
31.908571243286133,87.64661407470703,5.0,1.2464542802378709
5.908571243286133,87.64661407470703,5.0,2.597232143076722
5.908571243286133,87.64661407470703,0.0,0.4973787920836831
5.185713768005371,87.84661865234375,0.0,0.4379883232630624
5.185713768005371,87.84661865234375,5.0,2.6943145852068535
5.185713768005371,88.19999694824219,0.0,0.5008429135629786
5.971427917480469,88.04661560058594,0.0,0.4525752755727885
16.02857208251953,88.04661560058594,0.0,0.576465517321092
15.298388481140137,97.84661865234375,0.0,0.4836652394447048
15.298388481140137,97.84661865234375,5.0,1.5078145285289968
31.97142791748047,88.04661560058594,-1.734723475976807e-15,0.5399727687982836
33.47999954223633,97.64661407470703,0.0,0.3948987123650006
32.70161056518555,97.84661865234375,0.0,0.4775269914948431
42.02857208251953,88.04661560058594,-1.734723475976807e-15,0.5704173935666615
41.29838943481445,97.84661865234375,0.0,0.5483483400386062
41.29838943481445,97.84661865234375,5.0,0.6511576343254967
5.185713768005371,88.19999694824219,5.0,2.748900879039681
5.971427917480469,88.04661560058594,5.0,2.5705142584617864
16.02857208251953,88.04661560058594,5.0,1.6830832201282022
14.520000457763672,97.64661407470703,5.0,1.605867274636051
31.97142791748047,88.04661560058594,5.0,1.2078984455754465
32.70161056518555,97.84661865234375,5.0,1.0048600956095912
42.02857208251953,88.04661560058594,5.0,0.8562149609102712
40.52000045776367,97.64661407470703,5.0,0.6433737833277019
40.52000045776367,97.64661407470703,-1.734723475976807e-15,0.5037680383155151
7.480000972747803,97.64661407470703,5.0,2.2644621035083303
7.480000972747803,97.64661407470703,0.0,0.4772634694716265
14.520000457763672,97.64661407470703,0.0,0.48218029392053036
33.47999954223633,97.64661407470703,5.0,0.9984615895332557
6.701611042022705,97.84661865234375,0.0,0.5264402766428822
6.701611042022705,97.84661865234375,5.0,2.356896926760876
7.542858123779297,98.04661560058594,0.0,0.5003954252567638
9.05142879486084,107.64662170410156,0.0,0.47635192194009146
8.273040771484375,107.84661865234375,0.0,0.4525796058846529
14.45714282989502,98.04661560058594,0.0,0.4544064845951571
13.726960182189941,107.84661865234375,0.0,0.5483232354832663
13.726960182189941,107.84661865234375,5.0,1.5317445258132643
34.273040771484375,107.84661865234375,0.0,0.5555227764966898
35.051429748535156,107.64662170410156,0.0,0.5266244135945828
33.5428581237793,98.04661560058594,-1.734723475976807e-15,0.5744298783186444
40.4571418762207,98.04661560058594,0.0,0.590270888691016
39.726959228515625,107.84661865234375,0.0,0.5630407228195461
39.726959228515625,107.84661865234375,5.0,0.6414661126873901
14.45714282989502,98.04661560058594,5.0,1.5746314568471327
7.542858123779297,98.04661560058594,5.0,2.200230439659834
8.273040771484375,107.84661865234375,5.0,1.9761544281031402
12.948572158813477,107.64662170410156,5.0,1.5626494323048852
33.5428581237793,98.04661560058594,5.0,1.0109777416163603
34.273040771484375,107.84661865234375,5.0,0.9029187059728762
40.4571418762207,98.04661560058594,5.0,0.6522194574994878
38.948570251464844,107.64662170410156,5.0,0.5166361775620548
38.948570251464844,107.64662170410156,0.0,0.4812299312362191
9.05142879486084,107.64662170410156,5.0,1.9516697967107806
12.948572158813477,107.64662170410156,0.0,0.4893168894783013
35.051429748535156,107.64662170410156,5.0,0.4744329277165321
9.114285469055176,108.04661560058594,0.0,0.4623480711802503
11.0,120.04661560058594,0.0,0.5130337214614258
10.506061553955078,122.05675506591797,0.0,0.5616291908261781
12.885714530944824,108.04661560058594,0.0,0.45837658951927596
11.493939399719238,122.05675506591797,0.0,0.5108479377905786
11.493939399719238,122.05675506591797,5.0,1.4856292589382418
36.50606155395508,122.05675506591797,0.0,0.4417217459310227
37.0,120.04661560058594,0.0,0.4714028402855014
35.11428451538086,108.04661560058594,0.0,0.50861096001318
38.88571548461914,108.04661560058594,-1.734723475976807e-15,0.5695260997248079
37.49393844604492,122.05675506591797,0.0,0.5100451972016389
37.49393844604492,122.05675506591797,5.0,0.5368331294791353
12.885714530944824,108.04661560058594,5.0,1.5044889237108514
9.114285469055176,108.04661560058594,5.0,1.936261711625666
10.506061553955078,122.05675506591797,5.0,1.5726486974306975
11.0,120.04661560058594,5.0,1.575586989187774
38.88571548461914,108.04661560058594,5.0,0.5183404617823236
35.11428451538086,108.04661560058594,5.0,0.5499815409901302
36.50606155395508,122.05675506591797,5.0,0.43059249626201407
37.0,120.04661560058594,5.0,0.5097150360889523
11.0415678024292,122.47740173339844,0.0,0.5508218558749511
36.958431243896484,122.47740173339844,0.0,0.49197147110585693
11.0415678024292,122.47740173339844,5.0,1.4666120051310834
37.041568756103516,122.47740173339844,5.0,0.6151652039851654
10.797877311706543,122.43646240234375,0.0,0.47054087580219717
10.876446723937988,122.46363067626953,0.0,0.56465975474023
10.958433151245117,122.47740173339844,0.0,0.5471861015380838
10.558549880981445,122.21392059326172,0.0,0.5350064066823018
10.603553771972656,122.2838134765625,0.0,0.4586275526188416
10.525750160217285,122.13751983642578,0.0,0.5333571108011295
10.659517288208008,122.34529113769531,0.0,0.3634061464838077
10.724894523620605,122.39664459228516,0.0,0.4175899562985745
10.525750160217285,122.13751983642578,5.0,1.5395090102635136
11.202123641967773,122.43646240234375,0.0,0.598999124367715
11.275106430053711,122.39664459228516,0.0,0.581902919309145
11.123554229736328,122.46363067626953,0.0,0.42516724440874387
11.474249839782715,122.13751983642578,0.0,0.533769420365455
36.79787826538086,122.43646240234375,0.0,0.5963459034238018
36.87644577026367,122.46363067626953,0.0,0.3736953055595178
36.55854797363281,122.21392059326172,0.0,0.5270632305098085
36.603553771972656,122.2838134765625,0.0,0.5504333579456312
36.52574920654297,122.13751983642578,0.0,0.4911722407759998
36.65951919555664,122.34529113769531,0.0,0.4561550221369677
36.72489547729492,122.39664459228516,0.0,0.47368369550706996
36.52574920654297,122.13751983642578,5.0,0.5367501500330977
37.041568756103516,122.47740173339844,0.0,0.5243471876738569
37.12355422973633,122.46363067626953,0.0,0.5348979928222511
37.20212173461914,122.43646240234375,0.0,0.5525542874733663
37.27510452270508,122.39664459228516,0.0,0.4666511336969549
37.34048080444336,122.34529113769531,0.0,0.5223514681714455
37.396446228027344,122.2838134765625,0.0,0.49924514842636125
37.44145202636719,122.21392059326172,0.0,0.5582769276993053
37.47425079345703,122.13751983642578,0.0,0.5548051815979352
10.958433151245117,122.47740173339844,5.0,1.5672770963703004
10.876446723937988,122.46363067626953,5.0,1.448614400533344
10.797877311706543,122.43646240234375,5.0,1.4663874017333685
10.724894523620605,122.39664459228516,5.0,1.5062393963782121
10.659517288208008,122.34529113769531,5.0,1.5265804710731454
10.603553771972656,122.2838134765625,5.0,1.4923989338890555
10.558549880981445,122.21392059326172,5.0,1.6394386636196419
11.202123641967773,122.43646240234375,5.0,1.4524761004023152
11.123554229736328,122.46363067626953,5.0,1.501971356270023
11.441450119018555,122.21392059326172,5.0,1.434059673798866
11.396446228027344,122.2838134765625,5.0,1.4702153265198812
11.474249839782715,122.13751983642578,5.0,1.4611236610015461
11.340482711791992,122.34529113769531,5.0,1.4793544816255355
11.275106430053711,122.39664459228516,5.0,1.366464827521121
36.958431243896484,122.47740173339844,5.0,0.5672443869243954
36.87644577026367,122.46363067626953,5.0,0.5185013142148431
36.79787826538086,122.43646240234375,5.0,0.4791838835924134
36.72489547729492,122.39664459228516,5.0,0.5306012068441729
36.65951919555664,122.34529113769531,5.0,0.5284255344968389
36.603553771972656,122.2838134765625,5.0,0.5578237282292888
36.55854797363281,122.21392059326172,5.0,0.5024812645466359
37.20212173461914,122.43646240234375,5.0,0.49169249250733693
37.12355422973633,122.46363067626953,5.0,0.4450282538353996
37.44145202636719,122.21392059326172,5.0,0.60308475317039
37.396446228027344,122.2838134765625,5.0,0.487212123791194
37.47425079345703,122.13751983642578,5.0,0.4933307793992266
37.34048080444336,122.34529113769531,5.0,0.5663499911761553
37.27510452270508,122.39664459228516,5.0,0.5019715781519859
11.441450119018555,122.21392059326172,0.0,0.5085210304761988
11.396446228027344,122.2838134765625,0.0,0.4589425639980987
11.340482711791992,122.34529113769531,0.0,0.5260749450773333
